,Thaat,Vadi,Samvadi,Jati,Time of day,Mukhya-Ang,Aaroh-Avroh,Raag,link
59,Khamaj,Pancham,Shadj,Audhav-Audhav,Midnight,S G P D ; P D n D ; D P ; G P D S n ; D n S ; n P ; D G ; P G S ; n D S ;,"S G P D n S - S n D P G P G S ; ,n ,D S ;",Kalawati,http://www.tanarang.com/english/kalawati_eng.htm
60,Kalyan,Pancham,Rishabh,Sampurna-Sampurna,Evening,S (m)R R P ; G m P G m R S ; S R S ; D D P ; m R P ; D M P ; G m R S;,S R P ; G m R S ; m R P ; D N S - S N D P ; M P D P ; G m P ; G m R S;,Kamod ,http://www.tanarang.com/english/kamod_eng.htm
61,Bilawal,Madhyam,Shadj,Audhav-Audhav,Night,G m D N D S ; N S D ; G m ; D m G S ;,S G m D N S - S N D m G S;,Kaushik Dhwani (Bhinn Shadj),http://www.tanarang.com/english/kaushik-dhwani_eng.htm
62,Asawari,Madhyam,Shadj,Shadhav-Sampurna,(12 AM - 3 AM): 3 rd Prahar of the Night: Ratri ka Teesra Prahar,"g m d P ; m g R ; g m S ; g m P m g R ; g S ,d ,n R S;",",n S g m d n S - S n d P m g R g m R S;",Kausi Kanada,http://www.tanarang.com/english/kausi-kanada_eng.htm
63,Kalyan,Madhyam,Shadj,Audhav-Sampurna(occasionaluseofkomalNishad<b,Evening,S m ; m P; M P D P m ; S R S ; M P D P M ; P S; S R S S D D P;,S M P D N S - S N D P ; M P D P ; m m R S;,Kedar,http://www.tanarang.com/english/kedar_eng.htm
64,Not Defined,Pancham,Shadj,Sampurna-Sampurna,Night,"P d S ; S N S R g R S N d P ; d P m P ; P m g R ; g m ; g R S ,N ,d ,N R S ;",S R g m P d N S - S N d P m g R S ;,Keerwani,http://www.tanarang.com/english/keerwani_eng.htm
65,Khamaj,Gandhar,Nishad,Shadhav-Sampurna,Night,G m P D; G m G; P S N S; n D p; m P m G; R S,"S G m P D N S - S n D P m G R G S ,N S G m P",Khamaj,http://www.tanarang.com/english/khamaj_eng.htm
66,Khamaj,Gandhar,Dhaivat,Shadhav-Sampurna,Night,"S R m G m S ; R m P D ; n n D P D P ; m P D S ; P D S R G S; R n D S ; D m P ; G m S ; R ,n ,D S; ","S R m P D S - S n D P D ; m P ; G m S ; R ,n ,D S;",Khambavati,http://www.tanarang.com/english/khambavati_eng.htm
67,Bhairavi,Dhaivat,Rishabh,Audhav-Shadhav,Late morning,m P d S ; r n d m g r ; g r S;,"S r m P d S - S r n d m P d m g r g r ,n ,d r S;",Komal Rishabh Asawari,http://www.tanarang.com/english/komal-rishabh-asawari_eng.htm
68,Poorvi,Shuddha Madhyam,Shadj,Shadhav-Shadhav,Midnight,",N r G m M m G r S ; G M d N d M m; r N d M m; G m M m; G; M G r S;",",N r G M d N S - S N d; M d M m; G M G r S",Lalit,http://www.tanarang.com/english/lalit_eng.htm
69,Kafi,Shadj,Madhyam,Audhav-Sampurna,Late morning,"m P S ; n P ; m P ; R g R S ; ,n ,P ,m ,P ,N S;","S R m P N S - S n D P ; m P D P ; g R g R S ,N S;",Lanka Dahan Sarang,http://www.tanarang.com/english/lanka-dahan-sarang_eng.htm
70,Kafi,Pancham,Shadj,Audhav-Audhav,Night,S g M ; P M g M P ; M P n S ; S n P M ; g M g S; ,S g M P n S - S n P M g S;,Madhukauns,http://www.tanarang.com/english/madhukauns_eng.htm
71,Kafi,Rishabh,Pancham,Audhav-Audhav,Afternoon,",n S R ; m R ; P m R ; n P m R ; P m R S ;",",n S; R m P n S - S n P m R S ;",Madhumad Sarang,http://www.tanarang.com/english/madhumad-sarang_eng.htm
72,Todi,Pancham,Shadj,Audhav-Sampurna,Dusk,",N S M g M P; M g S R S;",",N S g M P N S - S N D P M g M g R S ,N S;",Madhuvanti,http://www.tanarang.com/english/madhuvanti_eng.htm
73,Kafi,Madhyam,Shadj,Shadhav-Sampurna,Dawn,"G m g R S ; ,n S ; ,D ,n S R G m ;",S R G m D n S - S n D P m G R G m g R S ;,Malgunji,http://www.tanarang.com/english/malgunji_eng.htm
74,Kafi,Pancham,Shadj,Sampurna-Shadhav,Night,"S R; R P; g g m R S; ,n D ,N ,N S",",N S; m R P ; g m R S; m R P n D N S - S n D n P; m P g g m R S;",Malhar,http://www.tanarang.com/english/malhar_eng.htm
75,Bhairavi,Madhyam,Shadj,Audhav-Audhav,Dawn,",d ,n S g m; g m n d m; d n S; g S n d;",S g m d n S - S n d m g S;,Malkauns,http://www.tanarang.com/english/malkauns_eng.htm
76,Bilawal,Shadj,Pancham,Sampurna-Sampurna,Night,G m P D S N D; D P m; m P G R G S,S R G m P D N P D S - S N D P m G R G S;,Mand,http://www.tanarang.com/english/mand_eng.htm
77,Kalyan,Pancham,Shadj,Audhav-Sampurna,Night,"M G ; M G R S ; S ,N S ; m G P ; M G M G R S ; ",S G M P N S - S N D P M G M G R S,Maru Bihag,http://www.tanarang.com/english/maru-bihag_eng.htm
78,Marwa,Rishabh,Dhaivat,Shadhav-Shadhav,Dusk,"S ; ,N ,D S ,N r ; r G M D ; D M G r ; ,N ,D r S ;","S ,D ,N r G M D N S - S N D M G r S ; ,N ,D S ,N r S ;",Marwa,http://www.tanarang.com/english/marwa_eng.htm
79,Kafi,Madhyam,Shadj,Audhav-Audhav,Rainy Season - All times,",n S R P m R ; m P m R ; m P ; P m n P m R ; R R P m R R S ,n S;","S (m)R m P ,n S - S n P m R S; R ,n S ;",Megh Malhar,http://www.tanarang.com/english/megh_eng.htm
80,Bhairavi,Madhyam,Shadj,Audhav-Audhav,Night,"S G m g S ; ,n ,d ; ,n S ; S m G ; m d n d m G ; m G g S;",S G m d n S - S n d m g S;,Mohankauns,http://www.tanarang.com/english/mohan-kauns_eng.htm
81,Todi,Pancham,Shadj,Audhav-Sampurna,Afternoon,",N S ; M g ; M g P ; M g M g r S ;",",N S g M P N S - S N d P M g r S ;",Multani,http://www.tanarang.com/english/multani_eng.htm
82,Kalyan,Shadj,Pancham,Shadhav-Sampurna,Night,S G m D P R S ; G m P D N ; (D)P ; P D (P) m m P ; G m D P R S ; ,S G m D P R S ; G m P N S -  S D N P ; D M P G ; G m D P R S ;,Nand,http://www.tanarang.com/english/nand_eng.htm
83,Khamaj,Shadj,Pancham,Audhav-Shadhav,Night,"S R ,n ,D ,P ; ,m ,P ,D S ; m R ; m R S ; S R P ; m P n D D P ; D P m R S ; ",S R m P D S - S n D P m R S;,Narayani,http://www.tanarang.com/english/narayani_eng.htm
84,Kafi,Madhyam,Shadj,Shadhav-Shadhav,Night,"R ,n S R P (m)g ; g m P m R S R S ; g m n P ; n m P (m)g m P m R S R R S; m P n P S; P n P; g m R S;",S R (m)g m P n P S - S n P n P m P (m)g g m R S ;,Nayaki Kanada,http://www.tanarang.com/english/nayaki-kanada_eng.htm
85,Bhairav,Madhyam,Shadj,Sampurna-Sampurna,Early Morning,"R G m d P ; m G R ; G m R S ,N ,d S ; ",S R G m P d N S - S N d P m G R S;,Nut-Bhairav,http://www.tanarang.com/english/nut-bhairav_eng.htm
86,Not Defined,Madhyam,Shadj,Shadhav-Shadhav,Late morning,"S r g m D m ; g m D m g r ; g r ,n ,d ; ,d ,n r S ;",S r g m D n S - S n D m g r S;,Parameshwari,http://www.tanarang.com/english/parameshwari_eng.htm
87,Kafi,Pancham,Shadj,Audhav-Sampurna,Afternoon,"g m P N S D P ; mg mP N N N S ; D P m g m P ; P g m ; g R S ,N ,N S;",",N S g m P N S - S N D P m g R S ,N S;",Patdeep,http://www.tanarang.com/english/patdeep_eng.htm
88,Kafi,Gandhar,Nishad,Audhav-Sampurna,Afternoon,"G m P N S ; n D P ; m P N d P ; m g R S ; P g R S ,N ; S g R S ; ","S G m P N S - S n D P m g R S ; ,N S g R S ;",Pilu,http://www.tanarang.com/english/pilu_eng.htm
89,Marwa,Gandhar,Nishad,Shadhav-Shadhav,Night,"N R G ; G M D G M G ; N M G ; G M G r S ; ,N ,M ,D S ; ,N r G r S ;",",N r G M D N S - S N D M ; G M D ; G M G r S;",Puriya,http://www.tanarang.com/english/puriya_eng.htm
90,Poorvi,Pancham,Shadj,Sampurna-Sampurna,Dusk,",N r G M P ; P M G M r G ; M d P ; M d N S; N r ; N d P ; P d P P M G M r G ; r S;",",N r S ; ,N r G M P ; M d N S - S N d P M G M r G r S;",Puriya Dhanashri,http://www.tanarang.com/english/puriya-dhanashri_eng.htm
91,Marwa,Shadj,Pancham,Sampurna-Sampurna,Dusk,",N r G M P M r G r S; M D P; M D N S;",S r G M P D N S - S N D P M G r G r S;,Puriya Kalyan,http://www.tanarang.com/english/puriya-kalyan_eng.htm
92,Purvi,Gandhar,Nishad,Sampurna-Sampurna,Dusk,S r G ; M G m G ; M d P ; N d P ; G M P ; M G m G r S ;,S r G M P d N S - S N d P ; M G m G r S ;,Poorvi,http://www.tanarang.com/english/purvi_eng.htm
93,Khamaj,Gandhar,Nishad,Audhav-Shadhav,Night,",n ,D ,n S ; G m R S ; G m D n D m ; G m R S;",S G m D n S - S n D m G m R S;,Rageshree,http://www.tanarang.com/english/rageshree_eng.htm
94,Kafi,Madhyam,Shadj,Sampurna-Sampurna,Anytime in Rainy season.,S R G m ; m R P ; P G m ; P g g m R S ;,",N S R G m ; P G m , R P ; m P D N S - S n D n P ; D P m G m  ; P g g m R S; ",Ramdasi Malhar,http://www.tanarang.com/english/ramdasi-malhar_eng.htm
95,Bhairav,Pancham,Shadj,Sampurna-Sampurna,Early Morning,M P d n d P ; M P G m r S ; ,S r G m P d N S - S N d P ; M P d n d P ; M P G m r S ;,Ramkali,http://www.tanarang.com/english/ramkali_eng.htm
96,Todi,Pancham,Shadj,Shadhav-Shadhav,Late morning,g P D n D P ; D n D S ; S n D P ; D n D P ; r g r S ;,S r g P D n S - S n D P g r S ;,Saalag Varali,http://www.tanarang.com/english/salag-varali_eng.htm
97,Kafi,Rishabh,Pancham,Audhav-Audhav,Afternoon,"R m ; P R ; m R ,N S ; m P n P m R ,N S ;","S R m P N S - S n P m R S ,N S;",Sarang (Brindavani Sarang),http://www.tanarang.com/english/vrindavani-sarang_eng.htm
98,Kalyan,Pancham,Rishabh,Audhav-Shadhav,Night,R M P D n D ; P M D P ; M R M P ; D S n D;,"S R M P D S - S n D P M P M R S ,n ,D S;",Saraswati,http://www.tanarang.com/english/saraswati_eng.htm
99,Kalyan,Madhyam,Shadj,Audhav-Shadhav(veryrareuseofGandharinAvroh),Night,"R M P D P ; M P m R S ; M P D n D P D S; S n D P M m R ; S ,n ,D S;",S R M P D S - S n D P ; M P D P ; M m R S;,Saraswati Kedar,http://www.tanarang.com/english/saraswati-kedar_eng.htm
100,Kafi,Pancham,Shadj,Sampurna-Sampurna,Dawn,P m g m D ; D n P ; S D n P ; D m P g m R S;,",n S ; R g m P ; m g m ; D n P ; m P D n S - S D n P ; m P g m R S ; ",Shahana Kanada,http://www.tanarang.com/english/shahana-kanada_eng.htm
101,Bilawal,Gandhar,Nishad,Audhav-Shadhav,Night,G P N D S N ; D P G P ; RG RS ;,S G P N D S - S N P G ; P D P G ; P RG RS;,Shankara,http://www.tanarang.com/english/shankara_eng.htm
102,Kafi,Pancham,Shadj,Audhav-Audhav,Midnight, ><b>R g P ; D P g R ; g S R D S ;</b>,"S R g P D S - S D P g R S; R ,D S ; ",Shivranjani,http://www.tanarang.com/english/shivranjani_eng.htm
103,-,-,-,Audhav-Audhav,Late morning, ><b>R m P ; d P m R m ; P d P m R S ;</b>,"S R m P d S - S d P m R S ; ,d S ; ",Shobhawari,http://www.tanarang.com/english/shobhawari_eng.htm
104,Poorvi,Rishabh,Pancham,Audhav-Sampurna,Dusk,"S ,N r ; r r P ; M Pd M G r G r S ; M P N S r ; r N d P ; M d M G r ; G r S ;",S r M P N S - S r N d P M P d M G r S;,Shree,http://www.tanarang.com/english/shriraag_eng.htm
105,Kalyan,Gandhar,Dhaivat,Audhav-Sampurna,Evening,"G R G ; R S ; ,N ,D ,P ; G R S ; G R G ; P R S ;",S R G P D S - S N D P M G R S ; G R G P R S;,Shuddha Kalyan,http://www.tanarang.com/english/shuddha-kalyan_eng.htm
106,Kalyan,Rishabh,Pancham,Shadhav-Shadhav,Late morning,",N S R M M P ; M P M m R ; R ,N ,N S ; ,N ,D S ,N R S ;",",N S R M P N S - S N D P M P M m R S ,N S;",Shuddha Sarang,http://www.tanarang.com/english/shuddha-sarang_eng.htm
107,Kalyan,Shadj,Madhyam,Shadhav-Sampurna,Evening,"S R ,N S (m)R ; R M M P ; P G m R ; M P ; G m P ; G m R ; ,N S R S; ",",N S R M P N S - S N D P M P D P G m P G m R S ,N S;",Shyam Kalyan,http://www.tanarang.com/english/shyam-kalyan_eng.htm
108,Kafi,Shadj,Pancham,Audhav-Sampurna,Dusk,R m P D ; n D P S ; R g R S ; n D P m g R ; m g R S;,S R m P D S - S n D P m g R m g R S;,Sindhura,http://www.tanarang.com/english/sindhura_eng.htm
109,Marwa,Dhaivat,Gandhar,Audhav-Shadhav,Midnight,M D N S r S ; N D N D ; S r S r N S N D G M G ; ,S G M D N S - S N D N D M G r S ;,Sohani,http://www.tanarang.com/english/sohani_eng.htm
110,Kafi,Pancham,Shadj,Shadhav-Shadhav,Late morning,P n m P S ; n n P m R S R (m)g ; g m R S ;,",n S ; (m)g (m)g m ; P n P ; P n m P S; (Suha) or ,n S R m P ; P n P n S ; (Sughrai) - <br>S P n P m P (m)g m R S ; (Suha) or S n P m R S R (m)g m R S ; (Sughrai)",Suha Sughrai,http://www.tanarang.com/english/suha-sughrai_eng.htm
111,-,-,-,Audhav-Audhav,Late morning,"S r G P n P ; G P n ; P G r S ; r S ,n S r S; ",S r G P n S - S n P G ; P G r S ;,Sundarkali,http://www.tanarang.com/english/sundarkali_eng.htm
112,-,-,-,Audhav-Audhav,Night,",n ,n ,D ; ,D ,n S ; g m g S ; g m D ; n D ; m D n S; S D n D m g S;","S g m D n S - S n D m g m g S ,n S;",Sundarkauns,http://www.tanarang.com/english/sundar-kauns_eng.htm
113,Kafi,Madhyam,Shadj,Audhav-Shadhav,Anytime in Rainy Season,"m R ,N S ; S ; n D m P n D P ; m R P m D P ; m R ,N S ;","S R m P N S - S n D P ; m D P ; n D P m R ; ,N S;",Surdasi Malhar,http://www.tanarang.com/english/surdasi-malhar_eng.htm
114,Khamaj,Shadj,Pancham,Audhav-Sampurna,Night,",P ,N S R G S ; R P m G ; S R G S ,N ; S R m P S ; S R G S ; S P D m G ; S R m G ; S R G S ,N ; ",",P ,N S R G S ; S R m P N S’ - S’ P D m G ; S R G S ,N ; ,P ,N S R G S ; ",Tilak Kamod,http://www.tanarang.com/english/tilak-kamod_eng.htm
115,Khamaj,Gandhar,Nishad,Audhav-Audhav,Night,G m P n P m G ; n P G m G ;,S G m P N S - S n P m G S;,Tilang,http://www.tanarang.com/english/tilang_eng.htm
116,Khamaj ,Gandhar,Nishad (when Tilang is dominant) or Madhyam,ShadhavSampurna,Night,m P m g ; m ; n P m ; P N S ; g m P m g m R S,S R S m ; G m P n P ; m D N S - S n P m g m R S,Tilang Bahar,http://www.tanarang.com/english/tilang-bahar_eng.htm
117,Todi,Dhaivat,Gandhar,Sampurna-Sampurna,Late morning,",d ; ,N S r g ; M r g ; r S;",S r g M P d N S - S N d P M g r S;,Todi,http://www.tanarang.com/english/todi_eng.htm
118,Carnatic Music System,Shadj,Pancham,Audhav-Sampurna,Dusk,",n S G M ; P D P ; M G R S ; R ,n S ; M G R S ; ","S G M P n S - S n D P M G R S; ,n S; ",Vachaspati,http://www.tanarang.com/english/vachaspati_eng.htm
119,Bhairav,Dhaivat,Rishabh,Audhav-Audhav,Early Morning, P d d P ; G P G r S ;,S r G P d S - S d P G r S ; ,Vibhas,http://www.tanarang.com/english/vibhas_eng.htm
