Week,year,India,United states,Hindustani classical music: (Worldwide),Mauritius,Sri Lanka,Trinidad and Tobago,Singapore,United Arab Emirates,Malaysia,Philippines,Pakistan,Indonesia,Netherlands,United Kingdom,Canada,Australia,Sweden,Venezuela,Saudi Arabia,Japan,Germany,Nepal,Qatar,Bangladesh,Vietnam,Thailand,Bolivia,Colombia,Peru,Region,Popularity,Year_map,Country_map,Type_map
05-01-2020,2020,58,63,53,0,0,0,0,0,0,100,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Odisha,100,2012,India,Countrywise
12-01-2020,2020,60,15,72,0,0,0,0,0,0,48,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Karnataka,76,2012,India,Countrywise
19-01-2020,2020,56,32,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,12,Kerala,46,2012,India,Countrywise
26-01-2020,2020,26,62,62,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,Rajasthan,42,2012,India,Countrywise
02-02-2020,2020,66,31,87,0,0,0,0,52,100,0,0,0,0,39,0,34,0,0,100,0,0,0,0,0,0,0,0,0,0,Uttar Pradesh,37,2012,India,Countrywise
09-02-2020,2020,58,15,46,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,West Bengal,35,2012,India,Countrywise
16-02-2020,2020,32,15,41,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,Tamil Nadu,34,2012,India,Countrywise
23-02-2020,2020,72,30,77,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,88,0,0,0,0,0,Maharashtra,33,2012,India,Countrywise
01-03-2020,2020,46,44,71,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,Andhra Pradesh,31,2012,India,Countrywise
08-03-2020,2020,100,44,93,0,0,0,100,97,0,0,0,37,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Assam,30,2012,India,Countrywise
15-03-2020,2020,87,29,91,0,0,0,0,0,0,52,100,35,0,0,0,64,0,0,95,0,0,0,0,0,0,0,0,0,0,Madhya Pradesh,30,2012,India,Countrywise
22-03-2020,2020,57,43,70,0,0,0,0,0,91,0,0,0,0,69,0,0,0,20,0,19,0,0,0,0,0,0,0,0,0,Gujarat,27,2012,India,Countrywise
29-03-2020,2020,55,14,79,0,0,0,0,0,0,0,0,32,0,34,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,Jharkhand,24,2012,India,Countrywise
05-04-2020,2020,63,56,42,0,0,0,0,0,0,0,0,32,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Haryana,23,2012,India,Countrywise
12-04-2020,2020,55,54,61,0,0,0,0,0,0,0,0,100,0,35,0,31,0,0,0,0,92,0,0,0,0,0,37,0,0,Delhi,22,2012,India,Countrywise
19-04-2020,2020,73,40,86,0,0,0,43,45,0,0,0,35,0,35,28,0,0,0,0,0,0,0,91,0,0,0,0,0,0,Chandigarh,9,2012,India,Countrywise
26-04-2020,2020,60,0,63,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,88,0,0,0,0,0,0,0,0,Punjab,7,2012,India,Countrywise
03-05-2020,2020,59,69,55,84,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,New Jersey,100,2012,United States,Countrywise
10-05-2020,2020,47,42,63,0,0,0,0,93,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,Washington,66,2012,United States,Countrywise
17-05-2020,2020,37,71,71,0,100,0,0,46,0,0,0,78,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Massachusetts,65,2012,United States,Countrywise
24-05-2020,2020,37,29,53,0,0,0,0,0,0,0,0,0,0,36,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,48,2012,United States,Countrywise
31-05-2020,2020,44,0,53,0,0,0,0,43,0,0,0,33,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,California,41,2012,United States,Countrywise
07-06-2020,2020,48,57,56,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,100,0,0,0,0,0,0,0,Tennessee,40,2012,United States,Countrywise
14-06-2020,2020,65,30,26,0,0,0,0,0,0,0,0,0,0,67,0,0,0,0,0,0,0,0,0,0,0,92,20,0,0,Missouri,34,2012,United States,Countrywise
21-06-2020,2020,44,44,54,0,0,0,0,92,0,0,0,0,0,34,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pennsylvania,33,2012,United States,Countrywise
28-06-2020,2020,55,46,56,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,32,2012,United States,Countrywise
05-07-2020,2020,72,0,57,0,0,0,0,0,0,0,93,0,0,35,0,0,0,10,0,0,0,0,0,81,0,0,0,0,0,Texas,23,2012,United States,Countrywise
12-07-2020,2020,46,0,43,0,0,0,0,100,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Illinois,22,2012,United States,Countrywise
19-07-2020,2020,40,62,63,0,0,0,0,0,0,0,97,0,0,38,34,100,0,0,0,0,0,0,100,79,100,95,10,0,0,Ohio,20,2012,United States,Countrywise
26-07-2020,2020,49,62,66,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida,14,2012,United States,Countrywise
02-08-2020,2020,26,0,45,100,0,0,0,0,0,0,0,32,0,38,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,Virginia,12,2012,United States,Countrywise
09-08-2020,2020,47,61,60,0,0,0,98,0,0,0,0,32,0,38,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michigan,10,2012,United States,Countrywise
16-08-2020,2020,81,30,91,0,0,0,98,52,0,0,90,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Georgia,8,2012,United States,Countrywise
23-08-2020,2020,54,59,96,0,100,0,49,0,0,0,0,64,0,74,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,England,100,2012,United Kingdom,Countrywise
30-08-2020,2020,78,58,88,0,0,0,0,0,92,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,62,2012,United Kingdom,Countrywise
06-09-2020,2020,96,44,98,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tripura,100,2013,India,Countrywise
13-09-2020,2020,68,100,65,0,0,0,0,47,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Odisha,27,2013,India,Countrywise
20-09-2020,2020,65,29,100,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,99,0,0,0,0,0,0,0,0,Karnataka,26,2013,India,Countrywise
27-09-2020,2020,46,31,42,0,0,0,0,0,0,0,0,0,0,37,0,37,0,0,0,0,0,0,0,0,98,0,0,0,0,Bihar,18,2013,India,Countrywise
04-10-2020,2020,30,32,53,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,West Bengal,17,2013,India,Countrywise
11-10-2020,2020,76,17,68,0,95,0,0,48,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kerala,17,2013,India,Countrywise
18-10-2020,2020,39,0,55,0,0,0,56,0,0,0,0,0,0,40,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,Andhra Pradesh,16,2013,India,Countrywise
25-10-2020,2020,23,52,50,0,0,0,0,49,0,0,0,0,0,0,71,38,0,0,0,0,0,0,0,0,0,0,0,0,0,Jharkhand,15,2013,India,Countrywise
01-11-2020,2020,34,43,36,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Uttar Pradesh,13,2013,India,Countrywise
08-11-2020,2020,35,66,31,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Maharashtra,12,2013,India,Countrywise
15-11-2020,2020,55,84,56,0,97,0,0,0,0,43,0,66,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,Tamil Nadu,10,2013,India,Countrywise
22-11-2020,2020,43,17,69,0,0,0,0,0,0,0,0,99,0,0,33,0,0,0,0,0,0,0,0,0,0,100,0,0,0,Assam,10,2013,India,Countrywise
29-11-2020,2020,44,83,71,0,0,0,0,0,0,0,0,61,100,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,Delhi,8,2013,India,Countrywise
06-12-2020,2020,36,33,46,0,0,0,56,50,0,21,0,65,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Chandigarh,8,2013,India,Countrywise
13-12-2020,2020,53,67,64,0,0,0,0,0,0,0,0,0,0,79,0,39,0,0,0,0,0,0,0,78,0,0,0,0,0,Haryana,7,2013,India,Countrywise
20-12-2020,2020,61,73,71,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Madhya Pradesh,6,2013,India,Countrywise
27-12-2020,2020,27,86,49,0,0,0,0,54,96,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Rajasthan,5,2013,India,Countrywise
06-01-2019,2019,68,44,84,0,0,0,0,0,0,19,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Punjab,5,2013,India,Countrywise
13-01-2019,2019,55,56,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Gujarat,4,2013,India,Countrywise
20-01-2019,2019,78,100,81,0,0,0,0,0,0,18,0,0,0,0,35,0,0,0,0,0,0,0,0,98,0,0,0,0,0,Mauritius,100,2012,Worldwide,Worldwide
27-01-2019,2019,71,70,59,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,78,2012,Worldwide,Worldwide
03-02-2019,2019,46,55,71,0,0,0,0,50,0,0,0,29,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,India,52,2012,Worldwide,Worldwide
10-02-2019,2019,67,28,83,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,Trinidad & Tobago,17,2012,Worldwide,Worldwide
17-02-2019,2019,100,56,100,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,Singapore,10,2012,Worldwide,Worldwide
24-02-2019,2019,40,42,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United Arab Emirates,8,2012,Worldwide,Worldwide
03-03-2019,2019,44,14,36,0,0,0,0,50,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaysia,5,2012,Worldwide,Worldwide
10-03-2019,2019,52,15,60,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines,4,2012,Worldwide,Worldwide
17-03-2019,2019,36,44,72,96,0,0,0,50,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pakistan,4,2012,Worldwide,Worldwide
24-03-2019,2019,65,14,77,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia,4,2012,Worldwide,Worldwide
31-03-2019,2019,20,43,33,0,0,0,0,0,0,0,0,0,0,0,35,100,0,0,0,0,0,0,0,0,0,0,0,0,0,United States,2,2012,Worldwide,Worldwide
07-04-2019,2019,53,14,61,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,2,2012,Worldwide,Worldwide
14-04-2019,2019,51,45,60,0,62,0,0,0,0,0,0,0,100,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United Kingdom,2,2012,Worldwide,Worldwide
21-04-2019,2019,51,30,79,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,Canada,2,2012,Worldwide,Worldwide
28-04-2019,2019,29,29,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,1,2012,Worldwide,Worldwide
05-05-2019,2019,48,58,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sweden,1,2012,Worldwide,Worldwide
12-05-2019,2019,40,15,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Venezuela,1,2012,Worldwide,Worldwide
19-05-2019,2019,56,30,63,0,0,0,0,0,100,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,Saudi Arabia,1,2012,Worldwide,Worldwide
26-05-2019,2019,46,30,43,0,54,0,0,0,0,0,0,0,0,49,35,0,0,0,0,0,0,0,0,100,0,0,0,0,0,Japan,1,2012,Worldwide,Worldwide
02-06-2019,2019,39,44,54,100,0,0,0,0,0,0,0,0,0,47,67,0,0,0,0,0,94,0,0,0,0,0,0,0,0,Germany,1,2012,Worldwide,Worldwide
09-06-2019,2019,31,15,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mauritius,100,2013,Worldwide,Worldwide
16-06-2019,2019,53,15,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,India,79,2013,Worldwide,Worldwide
23-06-2019,2019,53,0,71,0,100,0,0,0,0,0,82,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,Sri Lanka,64,2013,Worldwide,Worldwide
30-06-2019,2019,36,46,63,0,0,0,0,0,0,17,0,0,96,100,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,Nepal,38,2013,Worldwide,Worldwide
07-07-2019,2019,32,15,36,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,Qatar,31,2013,Worldwide,Worldwide
14-07-2019,2019,43,0,53,0,0,0,0,0,0,0,0,0,0,50,72,51,0,0,0,0,100,0,0,0,0,0,0,0,0,Bangladesh,26,2013,Worldwide,Worldwide
21-07-2019,2019,59,31,57,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines,15,2013,Worldwide,Worldwide
28-07-2019,2019,36,46,56,0,0,0,100,57,0,17,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United Arab Emirates,11,2013,Worldwide,Worldwide
04-08-2019,2019,48,30,59,0,0,0,0,56,0,0,99,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Singapore,6,2013,Worldwide,Worldwide
11-08-2019,2019,55,30,47,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,12,0,0,0,0,0,0,0,0,0,Indonesia,6,2013,Worldwide,Worldwide
18-08-2019,2019,51,44,61,0,0,0,100,0,0,0,94,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaysia,6,2013,Worldwide,Worldwide
25-08-2019,2019,36,28,45,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pakistan,5,2013,Worldwide,Worldwide
01-09-2019,2019,24,0,55,98,0,0,0,49,0,0,0,0,0,48,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,United States,5,2013,Worldwide,Worldwide
08-09-2019,2019,44,14,47,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United Kingdom,4,2013,Worldwide,Worldwide
15-09-2019,2019,61,13,37,0,54,0,0,0,0,0,0,25,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,3,2013,Worldwide,Worldwide
22-09-2019,2019,44,14,36,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,3,2013,Worldwide,Worldwide
29-09-2019,2019,35,27,52,0,53,0,0,46,0,0,0,0,90,46,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,2,2013,Worldwide,Worldwide
06-10-2019,2019,49,28,54,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Thailand,1,2013,Worldwide,Worldwide
13-10-2019,2019,52,41,39,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germany,1,2013,Worldwide,Worldwide
20-10-2019,2019,52,53,54,0,0,0,0,46,0,0,0,0,92,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vietnam,1,2013,Worldwide,Worldwide
27-10-2019,2019,42,40,44,0,0,0,97,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,1,2013,Worldwide,Worldwide
03-11-2019,2019,57,13,56,0,0,0,0,0,0,100,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New Jersey,100,2013,United States,Countrywise
10-11-2019,2019,49,39,73,91,0,0,92,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Michigan,90,2013,United States,Countrywise
17-11-2019,2019,74,40,76,0,52,0,0,0,0,16,0,50,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,California,78,2013,United States,Countrywise
24-11-2019,2019,57,14,61,0,0,0,92,0,0,81,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New York,68,2013,United States,Countrywise
01-12-2019,2019,28,39,59,0,0,0,0,0,0,0,0,100,0,44,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,Virginia,64,2013,United States,Countrywise
08-12-2019,2019,28,67,44,0,54,0,0,0,0,0,0,26,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,North Carolina,64,2013,United States,Countrywise
15-12-2019,2019,60,14,65,0,0,0,0,0,0,0,0,0,0,47,67,0,0,0,0,0,0,0,0,84,0,0,0,0,0,Massachusetts,60,2013,United States,Countrywise
22-12-2019,2019,31,31,45,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Texas,50,2013,United States,Countrywise
29-12-2019,2019,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,Pennsylvania,40,2013,United States,Countrywise
07-01-2018,2018,62,14,47,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Florida,39,2013,United States,Countrywise
14-01-2018,2018,98,43,58,79,0,0,0,0,0,49,0,0,0,100,48,0,0,0,0,0,98,0,0,0,0,0,0,0,0,Ohio,38,2013,United States,Countrywise
21-01-2018,2018,47,14,58,0,0,0,0,0,61,0,0,0,0,25,47,51,0,0,0,0,0,0,0,0,0,0,0,0,0,Arizona,38,2013,United States,Countrywise
28-01-2018,2018,70,41,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,98,0,0,0,0,0,Washington,29,2013,United States,Countrywise
04-02-2018,2018,69,42,51,0,87,0,0,0,0,0,0,35,0,26,48,49,0,0,0,0,0,0,0,0,0,0,0,0,0,Illinois,23,2013,United States,Countrywise
11-02-2018,2018,64,14,49,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Tennessee,22,2013,United States,Countrywise
18-02-2018,2018,90,0,41,0,0,0,0,0,0,0,0,0,0,51,95,0,0,0,0,0,0,0,0,100,0,0,0,0,0,Georgia,19,2013,United States,Countrywise
25-02-2018,2018,60,27,38,0,91,0,0,0,0,0,0,0,100,24,94,0,0,0,0,0,100,0,0,0,0,0,0,0,0,Oregon,18,2013,United States,Countrywise
04-03-2018,2018,68,55,62,0,0,0,0,0,0,0,0,33,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,England,100,2013,United Kingdom,Countrywise
11-03-2018,2018,100,28,55,0,0,0,0,0,0,0,91,33,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Scotland,50,2013,United Kingdom,Countrywise
18-03-2018,2018,71,14,48,0,0,0,0,97,0,0,0,33,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,Sri Lanka,100,2014,Worldwide,Worldwide
25-03-2018,2018,72,29,49,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,India,94,2014,Worldwide,Worldwide
01-04-2018,2018,39,57,54,0,95,0,0,0,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mauritius,83,2014,Worldwide,Worldwide
08-04-2018,2018,23,42,48,0,0,0,0,97,0,0,0,33,0,26,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,United Arab Emirates,28,2014,Worldwide,Worldwide
15-04-2018,2018,65,28,36,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bangladesh,26,2014,Worldwide,Worldwide
22-04-2018,2018,51,28,37,0,100,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nepal,24,2014,Worldwide,Worldwide
29-04-2018,2018,77,42,35,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,Singapore,16,2014,Worldwide,Worldwide
06-05-2018,2018,58,71,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Malaysia,16,2014,Worldwide,Worldwide
13-05-2018,2018,69,28,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bolivia,15,2014,Worldwide,Worldwide
20-05-2018,2018,48,45,57,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines,9,2014,Worldwide,Worldwide
27-05-2018,2018,56,30,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Indonesia,8,2014,Worldwide,Worldwide
03-06-2018,2018,65,15,35,0,0,0,0,0,0,0,0,0,0,0,48,48,0,0,0,0,0,0,0,0,0,0,0,0,0,United States,6,2014,Worldwide,Worldwide
10-06-2018,2018,33,57,33,0,0,0,0,99,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Netherlands,6,2014,Worldwide,Worldwide
17-06-2018,2018,73,15,56,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,6,2014,Worldwide,Worldwide
24-06-2018,2018,74,30,72,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,United Kingdom,4,2014,Worldwide,Worldwide
01-07-2018,2018,79,46,56,0,0,0,0,0,0,45,0,0,0,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pakistan,4,2014,Worldwide,Worldwide
08-07-2018,2018,81,29,44,0,89,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,Canada,3,2014,Worldwide,Worldwide
15-07-2018,2018,37,15,45,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sweden,1,2014,Worldwide,Worldwide
22-07-2018,2018,49,0,52,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germany,1,2014,Worldwide,Worldwide
29-07-2018,2018,64,30,44,0,0,0,0,0,0,0,0,63,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Japan,1,2014,Worldwide,Worldwide
05-08-2018,2018,85,29,58,99,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Goa,100,2014,India,Countrywise
12-08-2018,2018,66,45,56,0,0,0,0,0,55,0,0,0,0,54,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,Karnataka,49,2014,India,Countrywise
19-08-2018,2018,82,30,55,0,0,0,0,0,0,0,100,35,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,Odisha,48,2014,India,Countrywise
26-08-2018,2018,66,44,53,100,0,0,0,0,0,0,91,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jharkhand,45,2014,India,Countrywise
02-09-2018,2018,64,58,62,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Kerala,38,2014,India,Countrywise
09-09-2018,2018,56,70,36,0,0,0,0,0,0,0,0,0,0,27,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,Uttarakhand,38,2014,India,Countrywise
